gsm_number,current_plan,tenure_months,avg_monthly_data_gb,avg_monthly_call_minutes,monthly_spend_tl,package_purchase_count,complaint_count,days_since_last_activity,past_acceptance_rate,label_segment,accepted_ek_paket,accepted_tarife_yukseltme,accepted_cihaz_firsati,accepted_sadakat
5494345362,Standart 15GB,0,32.79,476,295.8,2,0,0,0.21,YENI_ABONE,0,0,1,0
5543591060,GNC 20GB,4,18.38,565,355.41,2,2,5,0.16,YENI_ABONE,0,1,0,0
5388651861,Standart 15GB,55,4.03,275,298.66,0,6,21,0.39,RISKLI_KAYIP,0,0,0,1
5546344213,GNC 20GB,4,22.9,630,341.63,0,2,6,0.35,YENI_ABONE,0,0,0,1
5310456496,Standart 15GB,35,19.53,71,189.4,0,4,88,0.35,RISKLI_KAYIP,0,0,1,0
5414754704,Red Elite 50GB,95,74.92,491,705.31,7,2,5,0.19,YUKSEK_DEGER,1,0,0,0
5416877277,Platinum 60GB,68,48.0,1041,632.28,2,1,8,0.65,YUKSEK_DEGER,1,0,0,1
5330031457,Standart 15GB,4,20.1,200,182.62,1,0,24,0.08,YENI_ABONE,0,0,0,0
5484659822,Standart 15GB,111,5.73,34,152.14,0,3,146,0.38,PASIF,0,0,1,0
5504880292,Hoşgeldin 25GB,2,18.93,182,434.61,0,2,11,0.4,YENI_ABONE,0,1,1,0
5402225547,GNC 20GB,13,18.82,55,396.12,1,2,56,0.11,RISKLI_KAYIP,0,0,0,0
5385716440,Standart 15GB,80,3.47,10,163.66,0,1,119,0.12,PASIF,0,0,0,0
5598375846,Platinum 40GB,86,61.15,1440,364.44,5,0,2,0.82,YUKSEK_DEGER,1,0,1,1
5583292704,Standart 15GB,27,9.92,129,295.86,0,5,76,0.14,RISKLI_KAYIP,1,0,0,0
5474097967,Standart 15GB,5,22.28,515,196.86,3,1,2,0.35,YENI_ABONE,1,0,0,1
5331098339,Standart 15GB,11,5.87,187,161.53,2,3,65,0.52,RISKLI_KAYIP,1,0,1,0
5338041250,Ekonomik 10GB,56,3.42,227,248.52,0,7,48,0.49,RISKLI_KAYIP,0,0,1,1
5433093315,Standart 15GB,14,12.39,294,172.35,1,3,78,0.0,RISKLI_KAYIP,0,0,0,0
5338114122,GNC 20GB,43,9.45,63,322.96,2,3,86,0.5,RISKLI_KAYIP,0,0,1,1
5426274130,Platinum 60GB,34,37.49,568,860.22,8,2,7,1.0,YUKSEK_DEGER,1,1,1,1
5315997261,Ekonomik 10GB,31,1.93,123,189.87,1,2,81,0.61,PASIF,1,0,0,1
5540847567,Standart 15GB,46,15.22,196,393.1,0,8,67,0.61,RISKLI_KAYIP,1,0,0,1
5537904006,Platinum 60GB,54,51.76,627,874.03,3,2,10,0.55,YUKSEK_DEGER,0,1,1,0
5548371554,Platinum 60GB,28,63.28,656,786.53,4,0,3,0.62,YUKSEK_DEGER,1,1,0,0
5432407135,GNC 20GB,2,20.42,178,208.59,0,0,6,0.33,YENI_ABONE,0,0,1,0
5329082932,Ekonomik 10GB,58,7.95,261,148.15,0,2,90,0.0,YUKSEK_DEGER,0,0,0,0
5374913853,Standart 15GB,113,1.3,142,177.42,1,3,147,0.48,PASIF,0,0,1,1
5424908867,Standart 15GB,73,7.37,9,176.85,1,1,162,0.07,PASIF,0,0,0,0
5469746337,Platinum 60GB,57,62.25,738,385.33,7,1,8,0.27,YUKSEK_DEGER,0,0,0,1
5564954299,Standart 15GB,5,22.36,211,186.24,2,3,13,0.0,YENI_ABONE,0,0,0,0
5589499014,Ekonomik 10GB,17,11.64,117,134.43,1,7,25,0.14,YUKSEK_DEGER,0,0,0,0
5498739393,Standart 15GB,58,4.7,65,131.62,1,0,134,0.05,PASIF,0,0,0,0
5503224098,Ekonomik 10GB,83,6.12,106,191.92,1,3,154,0.0,PASIF,0,0,0,0
5368929643,GNC 20GB,28,4.15,90,316.42,0,5,64,0.58,YENI_ABONE,0,0,1,1
5385889680,Standart 15GB,0,5.35,240,326.95,3,3,5,0.67,YENI_ABONE,1,1,1,0
5474029959,Hoşgeldin 25GB,4,11.56,619,317.3,2,1,25,0.33,YENI_ABONE,1,0,0,0
5535203188,Ekonomik 10GB,11,15.68,245,272.98,1,2,51,0.0,RISKLI_KAYIP,0,0,0,0
5533412819,Standart 15GB,3,12.56,557,255.75,3,0,0,0.12,YENI_ABONE,0,0,0,1
5561279727,Red Elite 50GB,14,78.17,939,543.41,4,0,10,1.0,YUKSEK_DEGER,1,1,1,1
5336932052,Platinum 60GB,39,43.43,623,591.0,5,2,12,0.0,YUKSEK_DEGER,0,0,0,0
5449181041,Ekonomik 5GB,15,6.22,156,172.54,0,1,104,0.11,PASIF,0,0,0,0
5525227988,Standart 15GB,95,3.12,37,208.07,1,2,67,0.0,PASIF,0,0,0,0
5527407042,GNC 20GB,49,16.23,310,308.83,0,3,71,0.43,RISKLI_KAYIP,0,0,1,1
5336486210,Platinum 60GB,23,59.57,615,624.11,5,2,11,0.36,YUKSEK_DEGER,1,0,0,0
5487372691,Platinum 60GB,44,57.08,1002,461.98,5,2,7,1.0,YUKSEK_DEGER,1,1,1,1
5544280759,Platinum 60GB,40,38.79,545,354.25,7,0,2,0.86,YUKSEK_DEGER,1,1,1,1
5443250681,Hoşgeldin 25GB,4,22.41,152,315.28,1,0,21,0.87,YENI_ABONE,1,1,1,0
5350302251,Standart 15GB,52,5.82,69,142.08,1,1,140,0.0,RISKLI_KAYIP,0,0,0,0
5597384352,Ekonomik 10GB,44,6.36,98,320.27,1,2,77,0.21,RISKLI_KAYIP,0,0,0,1
5361499497,GNC 20GB,3,17.87,568,284.16,0,1,23,0.31,YENI_ABONE,0,0,1,0
5303860554,Ekonomik 10GB,37,14.98,273,286.27,0,5,33,0.35,RISKLI_KAYIP,0,0,0,1
5413708292,Standart 15GB,27,2.93,340,205.54,2,8,49,0.6,RISKLI_KAYIP,1,0,1,1
5335534736,Standart 15GB,0,11.56,579,231.11,2,2,7,0.7,YENI_ABONE,1,0,1,1
5430458149,Ekonomik 10GB,37,15.33,225,242.91,2,3,27,0.0,RISKLI_KAYIP,0,0,0,0
5415595695,Standart 15GB,81,1.49,167,100.79,0,1,124,0.0,PASIF,0,0,0,0
5303488995,Ekonomik 5GB,69,1.18,128,96.98,0,3,150,0.54,PASIF,1,0,0,1
5387726045,Ekonomik 10GB,45,1.81,129,95.97,0,2,132,0.02,PASIF,0,0,0,0
5332541181,Standart 15GB,42,14.69,270,208.77,1,6,55,0.0,RISKLI_KAYIP,0,0,0,0
5422351953,Ekonomik 5GB,70,6.01,24,158.17,0,3,144,0.29,PASIF,0,0,1,0
5469357567,Standart 15GB,3,11.32,245,376.54,3,0,7,0.9,YENI_ABONE,1,1,1,1
5306163826,GNC 20GB,0,16.51,682,257.14,0,0,9,0.5,YENI_ABONE,0,0,1,1
5542389777,Ekonomik 10GB,28,11.99,270,200.87,0,4,77,0.47,RISKLI_KAYIP,0,0,1,1
5343009514,Red Elite 50GB,50,72.44,1201,404.84,8,0,11,0.37,YUKSEK_DEGER,1,1,0,0
5428143547,Platinum 60GB,27,47.26,1368,881.01,5,2,12,0.43,YUKSEK_DEGER,0,1,0,1
5482670606,Ekonomik 5GB,32,1.95,8,141.29,0,2,150,0.06,PASIF,0,0,0,0
5526889378,Standart 15GB,66,3.54,10,171.19,1,2,145,0.1,YUKSEK_DEGER,0,0,0,0
5500743469,Standart 15GB,1,9.88,155,429.72,0,2,0,0.63,YENI_ABONE,1,1,1,0
5383105914,Red Elite 50GB,16,27.29,474,401.28,2,2,11,0.63,YUKSEK_DEGER,1,1,0,0
5417904996,Hoşgeldin 25GB,2,17.27,189,204.17,2,2,17,0.46,YENI_ABONE,1,1,0,0
5515306864,Red Elite 50GB,92,77.94,607,533.35,3,1,4,0.59,YUKSEK_DEGER,0,1,0,1
5447655242,Ekonomik 5GB,50,7.39,111,187.67,1,0,47,0.52,PASIF,0,0,1,1
5442379807,Platinum 60GB,81,46.9,1128,740.22,7,1,1,0.88,YUKSEK_DEGER,1,1,1,1
5469849767,Platinum 40GB,45,35.19,667,516.25,3,1,0,0.0,YUKSEK_DEGER,0,0,0,0
5338333930,Ekonomik 10GB,47,4.18,130,122.04,0,1,58,0.14,PASIF,0,1,0,0
5515373707,Hoşgeldin 25GB,4,5.2,222,303.96,1,0,16,0.82,YENI_ABONE,0,1,1,1
5442301192,GNC 20GB,37,11.96,327,321.93,1,8,23,0.12,RISKLI_KAYIP,0,0,0,0
5441405916,Standart 15GB,2,26.86,699,375.94,1,3,6,0.31,YENI_ABONE,0,0,0,1
5527170451,Ekonomik 10GB,60,14.49,264,139.83,1,2,33,0.37,RISKLI_KAYIP,1,0,0,1
5553925412,Standart 15GB,35,6.46,197,163.43,0,7,34,0.48,RISKLI_KAYIP,1,0,0,1
5336185272,GNC 20GB,23,16.23,60,260.22,1,2,32,0.18,RISKLI_KAYIP,0,0,0,1
5382056059,GNC 20GB,3,7.64,590,306.47,0,3,23,0.19,YENI_ABONE,1,0,0,0
5415017511,Ekonomik 10GB,21,15.44,265,376.04,2,6,46,0.36,RISKLI_KAYIP,0,0,0,1
5409660823,Platinum 60GB,70,54.2,792,729.84,8,1,12,0.65,YUKSEK_DEGER,1,1,0,0
5530013656,GNC 20GB,0,9.61,410,358.91,2,3,25,0.47,YENI_ABONE,0,0,1,1
5326919960,Red Elite 50GB,51,68.65,1259,879.59,3,0,10,0.74,YUKSEK_DEGER,1,0,1,1
5431475314,Standart 15GB,53,4.21,169,89.22,0,1,45,0.19,PASIF,0,0,0,1
5453142014,Platinum 40GB,85,47.64,859,468.56,2,1,6,0.66,YUKSEK_DEGER,1,0,1,1
5572638348,Platinum 40GB,76,44.04,948,694.74,8,2,0,0.31,YUKSEK_DEGER,1,0,0,0
5301157156,Platinum 60GB,40,33.44,613,768.12,2,0,12,0.45,YUKSEK_DEGER,1,1,0,0
5560914140,Ekonomik 10GB,69,19.96,120,325.09,2,8,51,0.58,RISKLI_KAYIP,0,1,0,1
5494151326,Standart 15GB,32,1.02,39,147.41,1,2,161,0.57,PASIF,1,0,1,0
5395912998,Hoşgeldin 25GB,0,21.88,183,425.01,2,3,8,0.61,YENI_ABONE,1,1,1,0
5406789585,Hoşgeldin 25GB,4,21.49,582,203.76,2,0,13,0.49,YENI_ABONE,1,0,1,0
5584731459,GNC 20GB,1,24.97,259,282.43,2,1,5,0.38,YENI_ABONE,0,0,0,1
5423541906,Standart 15GB,20,18.78,122,285.82,2,3,90,0.59,RISKLI_KAYIP,1,0,0,1
5586764160,Ekonomik 10GB,43,2.65,102,181.05,1,0,90,0.0,PASIF,0,0,0,0
5482161696,Ekonomik 10GB,30,2.34,180,237.26,1,7,46,0.45,RISKLI_KAYIP,0,0,1,1
5461059704,Platinum 60GB,83,54.73,355,396.17,7,0,7,0.98,YUKSEK_DEGER,1,1,1,1
5580666834,Red Elite 50GB,14,36.64,1278,412.75,2,1,7,0.83,YUKSEK_DEGER,1,1,0,1
5449352498,Standart 15GB,103,6.0,23,97.12,1,2,66,0.12,PASIF,0,0,0,0
5375259798,Ekonomik 10GB,9,10.96,341,272.76,2,4,81,0.2,RISKLI_KAYIP,0,0,0,1
5494873814,Standart 15GB,10,13.05,335,188.82,1,5,72,0.15,RISKLI_KAYIP,0,0,0,0
5420633465,GNC 20GB,26,7.96,238,388.37,0,8,71,0.1,RISKLI_KAYIP,0,0,0,1
5459293802,Red Elite 50GB,95,28.26,1208,390.42,2,1,9,0.25,YUKSEK_DEGER,1,0,0,0
5512485908,Platinum 40GB,67,62.57,1055,442.28,2,0,4,0.56,YUKSEK_DEGER,0,1,0,1
5357128875,GNC 20GB,4,32.01,665,387.14,1,0,24,0.66,YENI_ABONE,1,1,0,1
5422912186,Standart 15GB,35,8.4,212,240.92,2,6,68,0.57,RISKLI_KAYIP,1,0,1,0
5560604924,Ekonomik 10GB,66,15.71,183,376.01,1,4,72,0.41,RISKLI_KAYIP,1,1,0,0
5317063198,Ekonomik 10GB,17,5.65,152,210.78,1,3,56,0.44,PASIF,0,1,0,1
5449235943,Standart 15GB,79,6.79,7,85.27,1,2,166,0.0,PASIF,0,0,0,0
5526495980,Ekonomik 10GB,27,12.65,317,163.17,2,6,63,0.83,RISKLI_KAYIP,0,1,1,1
5419835355,Ekonomik 10GB,112,3.07,177,115.42,0,3,74,0.09,PASIF,0,0,0,0
5351924210,Standart 15GB,22,1.34,13,116.46,0,2,48,0.33,PASIF,0,0,0,1
5371034381,GNC 20GB,29,15.58,262,187.47,0,4,38,0.29,RISKLI_KAYIP,0,0,0,1
5587916220,Ekonomik 10GB,47,18.81,180,173.15,0,5,85,0.36,RISKLI_KAYIP,0,1,0,1
5340471954,Red Elite 50GB,64,66.26,1475,425.73,6,1,5,0.68,YUKSEK_DEGER,1,1,1,0
5339331548,Red Elite 50GB,46,51.41,1136,529.4,5,2,2,0.69,YUKSEK_DEGER,1,1,1,0
5338946288,Platinum 40GB,65,74.04,1272,597.54,4,2,4,1.0,YUKSEK_DEGER,1,1,1,1
5449542787,Platinum 40GB,69,52.49,1138,802.84,2,0,5,0.39,YUKSEK_DEGER,1,0,0,0
5577871414,GNC 20GB,62,10.8,62,278.31,0,4,24,0.0,RISKLI_KAYIP,0,0,0,0
5571594777,Platinum 60GB,39,37.47,521,560.4,1,1,3,0.43,YUKSEK_DEGER,1,1,0,0
5334106178,GNC 20GB,1,8.11,684,318.94,3,1,19,0.63,YENI_ABONE,1,1,0,1
5599010119,Standart 15GB,2,22.33,487,407.52,0,1,14,0.12,YENI_ABONE,0,1,0,0
5330536988,Red Elite 50GB,96,39.37,359,375.3,1,1,5,0.79,YUKSEK_DEGER,1,1,0,1
5352837693,Standart 15GB,50,18.63,151,329.25,0,3,88,0.42,RISKLI_KAYIP,0,1,0,1
5512403258,GNC 20GB,5,28.99,135,447.99,3,0,9,0.19,YENI_ABONE,0,1,0,0
5514426514,GNC 20GB,4,10.89,278,252.96,1,0,5,0.35,YENI_ABONE,0,0,1,1
5443742291,Hoşgeldin 25GB,5,29.89,349,352.52,1,3,20,1.0,YENI_ABONE,1,1,1,1
5321336143,Platinum 60GB,22,53.58,605,849.63,3,0,0,0.63,YUKSEK_DEGER,1,0,1,0
5354224730,Ekonomik 5GB,100,7.42,122,124.94,1,2,104,0.1,PASIF,0,0,0,0
5374963459,Hoşgeldin 25GB,5,25.58,104,310.73,2,0,2,0.22,YENI_ABONE,1,0,0,0
5323327276,Ekonomik 5GB,111,0.92,85,132.19,1,3,75,0.11,PASIF,0,0,1,0
5571310554,Standart 15GB,37,5.68,65,198.53,1,2,174,0.0,PASIF,0,0,0,0
5514207359,GNC 20GB,18,4.44,230,377.26,1,8,36,0.54,RISKLI_KAYIP,0,0,1,1
5371112077,Platinum 40GB,78,62.93,1448,355.32,2,2,2,0.61,YUKSEK_DEGER,1,0,1,0
5465095391,Standart 15GB,22,3.66,189,154.31,1,2,41,0.18,RISKLI_KAYIP,0,0,0,1
5348806619,GNC 20GB,2,8.23,504,166.28,0,3,14,0.49,YENI_ABONE,0,1,1,0
5402859136,Ekonomik 10GB,21,4.32,69,230.29,1,6,66,0.49,RISKLI_KAYIP,0,0,1,1
5500478606,Ekonomik 10GB,50,17.5,332,297.18,0,6,37,0.19,RISKLI_KAYIP,0,0,0,1
5401950641,Platinum 60GB,22,71.46,1429,746.46,4,1,7,0.39,YUKSEK_DEGER,0,0,0,1
5331479642,Platinum 60GB,30,24.27,1196,895.04,3,1,5,0.52,YUKSEK_DEGER,0,0,1,1
5568750123,Hoşgeldin 25GB,5,12.13,566,472.29,2,0,10,0.64,YENI_ABONE,0,1,1,0
5350640778,Ekonomik 10GB,63,16.56,252,156.94,1,5,27,0.23,RISKLI_KAYIP,0,1,0,0
5468941402,Hoşgeldin 25GB,0,30.49,111,434.42,3,1,1,0.57,YENI_ABONE,1,0,0,1
5344014506,Platinum 60GB,78,26.35,305,574.68,8,1,0,0.3,YUKSEK_DEGER,1,0,0,0
5426905272,Platinum 60GB,12,38.64,1267,732.84,3,2,7,0.13,YUKSEK_DEGER,0,1,0,0
5546651852,Ekonomik 5GB,115,2.75,146,139.97,0,0,128,0.07,PASIF,0,0,0,0
