gsm_number,current_plan,tenure_months,avg_monthly_data_gb,avg_monthly_call_minutes,monthly_spend_tl,package_purchase_count,complaint_count,days_since_last_activity,past_acceptance_rate,label_segment,accepted_ek_paket,accepted_tarife_yukseltme,accepted_cihaz_firsati,accepted_sadakat
5402117629,GNC 20GB,66,7.14,24,357.21,1,3,53,0.0,RISKLI_KAYIP,0,0,0,0
5350070070,Platinum 40GB,23,24.77,1159,701.42,8,0,1,0.21,YUKSEK_DEGER,0,1,0,0
5449506343,Standart 15GB,37,10.99,192,192.05,1,7,82,0.14,RISKLI_KAYIP,0,0,0,0
5516155655,GNC 20GB,54,7.65,108,248.71,2,4,89,0.27,RISKLI_KAYIP,0,0,0,1
5391879360,Standart 15GB,38,2.22,63,205.45,1,1,72,0.46,PASIF,1,0,1,0
5525069660,Platinum 40GB,36,66.99,1079,597.78,8,1,9,0.55,YUKSEK_DEGER,0,1,0,1
5305001198,Red Elite 50GB,36,32.2,1360,605.5,4,0,7,0.87,YUKSEK_DEGER,1,1,1,0
5543422802,Ekonomik 5GB,24,0.98,121,162.27,0,3,179,0.19,PASIF,1,0,0,0
5398509390,Ekonomik 10GB,21,11.33,175,166.1,1,7,48,0.44,RISKLI_KAYIP,0,0,1,1
5382054959,Hoşgeldin 25GB,3,26.14,521,479.85,1,3,5,0.19,YENI_ABONE,1,0,0,0
5441058327,Standart 15GB,2,11.64,298,382.17,2,2,9,0.48,YENI_ABONE,1,0,0,1
5313427546,Standart 15GB,48,6.99,60,144.76,1,2,142,0.0,PASIF,0,0,0,0
5367015535,Ekonomik 10GB,120,3.29,162,144.59,1,1,99,0.0,YUKSEK_DEGER,0,0,0,0
5427777765,GNC 20GB,12,15.76,231,158.5,2,3,28,0.5,PASIF,1,0,0,1
5325295410,Standart 15GB,2,21.43,462,395.73,0,1,15,0.49,YENI_ABONE,1,1,0,0
5526645405,Standart 15GB,0,12.85,401,154.33,1,2,16,0.6,YENI_ABONE,0,1,1,0
5403234149,Standart 15GB,36,0.66,96,133.73,0,2,55,0.0,PASIF,0,0,0,0
5359770415,Ekonomik 10GB,28,1.51,18,177.26,0,3,156,0.04,PASIF,0,0,0,0
5352039333,Ekonomik 10GB,63,11.51,205,141.87,2,2,27,0.57,RISKLI_KAYIP,0,0,1,1
5490212059,GNC 20GB,48,7.44,313,123.2,2,4,50,0.14,RISKLI_KAYIP,0,0,0,1
5503459644,Red Elite 50GB,27,47.51,1260,593.21,5,1,9,1.0,YUKSEK_DEGER,1,1,1,1
5407992155,GNC 20GB,56,5.92,239,350.96,1,4,61,0.0,RISKLI_KAYIP,0,0,0,0
5572559523,GNC 20GB,4,12.74,148,180.46,3,2,8,0.52,YENI_ABONE,0,1,0,1
5455363977,Ekonomik 5GB,19,2.5,100,90.71,1,1,94,0.17,PASIF,0,1,0,0
5354873725,Ekonomik 5GB,43,7.42,78,130.04,1,1,49,0.11,PASIF,0,0,0,0
5518538654,GNC 20GB,16,14.29,296,157.24,1,2,42,0.07,RISKLI_KAYIP,0,0,0,0
5331607612,Standart 15GB,17,2.09,177,244.53,1,2,36,0.59,RISKLI_KAYIP,1,0,0,1
5588283750,Hoşgeldin 25GB,5,10.41,162,320.65,1,2,20,0.39,YENI_ABONE,1,1,0,0
5374266288,GNC 20GB,2,21.87,676,349.72,3,2,13,0.19,YENI_ABONE,0,1,0,0
5516775349,Platinum 40GB,78,24.13,480,522.98,6,0,12,0.58,YUKSEK_DEGER,1,0,0,1
5389287596,Platinum 40GB,19,76.89,754,799.19,6,0,6,0.54,YUKSEK_DEGER,1,1,0,0
5386730978,Standart 15GB,2,12.7,190,402.14,0,3,14,0.61,YENI_ABONE,0,0,1,1
5412478229,Ekonomik 5GB,58,6.91,71,147.61,0,1,70,0.0,PASIF,0,0,0,0
5358663364,Standart 15GB,9,12.74,155,390.78,2,6,49,0.11,RISKLI_KAYIP,0,0,0,1
5585994444,Ekonomik 10GB,7,6.4,261,221.91,0,3,24,0.12,RISKLI_KAYIP,0,0,0,1
5527100413,Platinum 60GB,75,34.48,1159,599.51,3,1,4,0.43,YUKSEK_DEGER,1,0,1,0
5457398888,Ekonomik 5GB,116,3.41,134,182.48,0,2,127,0.13,PASIF,0,0,1,0
5589576908,GNC 20GB,5,21.97,588,199.23,0,1,11,0.18,YENI_ABONE,0,1,0,0
5576035466,GNC 20GB,7,2.3,160,270.01,1,2,84,0.26,RISKLI_KAYIP,0,0,0,1
5587885264,Ekonomik 10GB,12,2.75,56,112.22,1,0,115,0.37,PASIF,0,0,0,1
5417746935,Standart 15GB,5,28.53,288,413.76,0,2,14,0.59,YENI_ABONE,1,0,0,1
5531418842,Standart 15GB,53,13.06,132,388.06,1,3,78,0.17,RISKLI_KAYIP,0,0,0,1
5553763327,GNC 20GB,72,5.98,173,197.04,2,6,42,0.0,RISKLI_KAYIP,0,0,0,0
5334373643,Standart 15GB,72,10.69,263,147.33,2,7,77,0.65,RISKLI_KAYIP,0,1,0,1
5383472422,Ekonomik 5GB,104,1.39,81,205.93,0,0,126,0.08,PASIF,0,0,0,0
5324601779,Ekonomik 5GB,97,2.13,28,115.39,1,2,48,0.03,PASIF,0,0,0,0
5384521052,Platinum 60GB,26,35.47,820,602.76,1,1,4,0.6,YUKSEK_DEGER,1,1,0,0
5444927134,Standart 15GB,0,29.13,228,315.08,3,0,2,0.39,YUKSEK_DEGER,1,0,0,0
5433496352,GNC 20GB,23,7.9,333,209.19,1,6,58,0.13,RISKLI_KAYIP,0,0,0,1
5353677026,Platinum 60GB,85,59.97,1252,592.98,4,2,7,0.89,YUKSEK_DEGER,1,0,1,1
5467351411,Ekonomik 10GB,63,3.36,67,232.8,2,4,67,0.31,RISKLI_KAYIP,0,0,1,0
5331397978,Platinum 40GB,26,79.28,1406,487.86,3,0,10,0.73,YUKSEK_DEGER,0,1,1,1
5503718590,Hoşgeldin 25GB,3,18.17,286,447.7,2,1,1,0.0,YENI_ABONE,0,0,0,0
5388388881,Red Elite 50GB,57,48.84,1435,874.83,1,1,12,0.64,YUKSEK_DEGER,1,1,0,0
5457571681,Hoşgeldin 25GB,2,30.84,347,379.64,2,1,4,0.36,YENI_ABONE,1,1,0,0
5422969247,GNC 20GB,5,15.28,544,358.79,0,1,12,0.49,YENI_ABONE,0,1,1,0
5504078714,Ekonomik 5GB,67,4.43,163,160.07,1,3,103,0.2,PASIF,0,0,1,0
5376703600,GNC 20GB,3,9.69,305,197.73,3,2,20,0.27,YENI_ABONE,1,0,0,0
5550731958,Ekonomik 10GB,35,11.63,39,375.7,0,5,42,0.36,RISKLI_KAYIP,1,0,1,0
5477397447,Ekonomik 10GB,27,3.49,242,300.57,1,6,32,0.31,RISKLI_KAYIP,0,0,0,1
5337342138,Standart 15GB,43,1.68,23,182.89,1,0,60,0.2,PASIF,0,1,0,0
5585146175,Platinum 60GB,69,28.19,1081,664.56,5,2,4,0.32,YUKSEK_DEGER,1,0,0,0
5568022742,Standart 15GB,2,19.58,416,365.72,2,1,18,0.18,YENI_ABONE,0,0,1,0
5342282368,Standart 15GB,18,11.1,346,349.59,0,6,27,0.2,RISKLI_KAYIP,0,0,0,1
5332726345,Platinum 60GB,60,76.47,872,367.99,6,0,7,0.93,YUKSEK_DEGER,1,1,1,1
5428554982,GNC 20GB,23,4.19,51,352.5,0,3,45,0.12,RISKLI_KAYIP,0,0,0,1
5364363633,Platinum 60GB,68,52.1,1205,853.84,3,2,6,0.81,YUKSEK_DEGER,1,1,1,0
5551282368,Hoşgeldin 25GB,5,32.99,418,232.08,0,0,3,0.42,YENI_ABONE,0,0,1,1
5592791430,Standart 15GB,109,5.53,136,91.78,1,1,68,0.0,PASIF,0,0,0,0
5560726594,Platinum 40GB,86,38.53,1219,478.7,4,1,12,0.5,YUKSEK_DEGER,1,1,0,0
5307923061,Platinum 60GB,93,60.76,1372,886.06,2,2,8,0.6,YUKSEK_DEGER,1,1,1,0
5317233684,Standart 15GB,4,24.13,370,481.54,1,3,19,0.3,YENI_ABONE,0,1,0,0
5360058527,Ekonomik 10GB,54,16.07,203,254.31,1,4,84,0.74,RISKLI_KAYIP,0,1,1,1
5399764018,Red Elite 50GB,32,78.88,789,664.49,4,1,0,0.39,YUKSEK_DEGER,1,0,0,0
5558427335,Platinum 60GB,77,70.44,1378,370.76,6,2,2,0.71,YUKSEK_DEGER,1,1,0,1
5590225936,Platinum 60GB,38,64.51,512,774.33,6,0,0,0.39,YUKSEK_DEGER,1,1,0,0
5417380369,Standart 15GB,14,2.06,175,129.76,1,0,83,0.36,PASIF,1,0,0,0
5355026676,Standart 15GB,45,7.35,100,107.5,1,2,161,0.25,PASIF,1,0,0,0
5314246390,Standart 15GB,90,2.25,74,226.89,0,0,51,0.34,PASIF,0,0,0,1
5364963634,Ekonomik 10GB,44,18.54,322,143.73,0,4,35,0.5,RISKLI_KAYIP,1,0,0,1
5336787109,Platinum 60GB,61,41.71,1339,496.94,1,1,11,0.76,YUKSEK_DEGER,1,0,1,1
5439997516,Platinum 40GB,66,37.71,814,476.8,4,1,1,0.28,YUKSEK_DEGER,1,0,0,0
5311292683,Ekonomik 10GB,16,3.97,147,304.13,1,3,25,0.0,RISKLI_KAYIP,0,0,0,0
5352564348,Platinum 60GB,55,47.34,1119,758.82,7,1,2,0.6,YUKSEK_DEGER,1,0,0,1
5588640273,Platinum 40GB,57,74.17,689,490.1,7,0,8,0.2,YUKSEK_DEGER,0,0,0,1
5503971919,Standart 15GB,105,7.94,177,184.81,0,3,179,0.47,PASIF,0,0,1,1
5592563230,Ekonomik 5GB,58,7.49,23,195.28,1,2,142,0.22,PASIF,0,1,0,0
5589361229,GNC 20GB,4,12.31,120,388.89,2,3,25,0.0,PASIF,0,0,0,0
5595453652,Platinum 60GB,21,26.64,905,518.57,7,0,11,0.12,YUKSEK_DEGER,1,0,0,0
5572549434,GNC 20GB,3,19.67,351,181.9,3,1,11,0.33,YENI_ABONE,0,0,1,0
5545470574,Platinum 60GB,46,65.7,1158,646.02,4,1,3,0.64,YUKSEK_DEGER,1,1,0,0
5367517162,Standart 15GB,14,6.73,315,295.71,1,5,85,0.42,RISKLI_KAYIP,0,0,1,1
5468365303,Red Elite 50GB,12,39.65,1308,413.87,4,2,2,0.3,YUKSEK_DEGER,1,0,0,0
5346674928,Standart 15GB,68,0.88,7,150.61,0,0,143,0.0,PASIF,0,0,0,0
5526517555,Standart 15GB,97,1.38,38,103.62,0,0,176,0.0,PASIF,0,0,0,0
5300307034,Hoşgeldin 25GB,0,16.21,485,355.11,2,2,10,0.56,YENI_ABONE,1,0,0,1
5370264740,Platinum 40GB,10,65.44,406,899.95,6,0,10,0.49,YUKSEK_DEGER,1,0,1,0
5518191887,Platinum 60GB,33,68.47,583,830.15,1,2,7,0.37,YUKSEK_DEGER,0,1,0,0
5555165283,Ekonomik 10GB,32,19.54,99,270.19,1,6,28,0.37,RISKLI_KAYIP,0,0,1,1
5573549845,GNC 20GB,4,13.97,640,451.25,1,1,6,0.06,YENI_ABONE,0,0,0,0
5597010891,GNC 20GB,3,5.57,309,404.51,1,1,23,0.54,YENI_ABONE,1,1,0,0
5434113815,Platinum 60GB,44,62.25,1305,460.1,3,0,7,0.26,YUKSEK_DEGER,1,0,0,0
5506570376,GNC 20GB,4,13.05,175,280.42,2,1,3,0.38,YENI_ABONE,1,1,0,0
5429316949,Ekonomik 10GB,31,4.45,319,150.51,0,3,77,0.15,RISKLI_KAYIP,0,0,1,0
5443332624,Ekonomik 10GB,100,0.56,172,111.61,0,2,137,0.0,PASIF,0,0,0,0
5384910297,Hoşgeldin 25GB,5,11.2,499,329.65,0,3,4,0.23,YENI_ABONE,0,1,0,0
5546040164,Platinum 60GB,36,68.78,601,363.43,4,1,9,0.8,RISKLI_KAYIP,1,1,1,0
5330690373,Platinum 40GB,41,55.9,1060,409.59,4,1,0,0.54,YUKSEK_DEGER,1,1,0,0
5337158185,GNC 20GB,12,5.23,284,394.8,1,2,79,0.57,RISKLI_KAYIP,0,1,0,1
5345984845,Ekonomik 10GB,45,3.87,291,395.27,1,5,27,0.74,RISKLI_KAYIP,0,1,1,1
5359889117,GNC 20GB,2,32.21,494,285.9,0,1,10,0.1,YENI_ABONE,0,0,0,0
5414153005,GNC 20GB,5,14.95,571,312.0,2,2,15,0.12,YENI_ABONE,0,0,0,0
5460226325,Standart 15GB,5,15.31,634,294.9,1,0,12,0.62,YENI_ABONE,0,0,1,1
5442013556,Ekonomik 10GB,53,4.27,56,102.98,1,3,174,0.0,PASIF,0,0,0,0
5431431865,Ekonomik 10GB,111,3.94,117,214.48,0,3,74,0.01,PASIF,0,0,0,0
5387324253,Standart 15GB,69,7.17,97,172.05,1,1,87,0.19,PASIF,0,0,0,1
5414436349,Platinum 40GB,52,59.21,1118,723.73,6,0,1,0.73,YUKSEK_DEGER,0,1,1,1
5301742315,Hoşgeldin 25GB,4,5.87,277,456.31,1,0,7,0.3,YENI_ABONE,0,0,1,0
5432185858,Platinum 40GB,64,26.67,381,839.18,6,2,4,0.77,YUKSEK_DEGER,1,1,1,0
5562318192,Standart 15GB,36,12.67,203,375.91,0,7,65,0.25,RISKLI_KAYIP,0,0,0,1
5569965740,Red Elite 50GB,37,57.21,1021,470.45,4,2,4,0.23,YUKSEK_DEGER,1,0,0,0
5495867784,Ekonomik 5GB,46,5.04,101,120.69,1,2,178,0.12,PASIF,0,1,0,0
5481508307,Standart 15GB,34,10.02,220,249.66,2,6,84,0.2,RISKLI_KAYIP,0,0,1,0
5591088834,Platinum 60GB,19,60.44,343,377.82,6,0,2,0.59,YUKSEK_DEGER,1,0,0,1
5349792546,Ekonomik 5GB,58,6.98,4,123.87,1,1,142,0.27,PASIF,0,0,1,0
5541167269,Ekonomik 10GB,31,1.72,37,106.83,0,3,123,0.18,PASIF,0,0,0,1
5492725585,Standart 15GB,64,3.68,89,108.57,1,0,123,0.06,PASIF,0,0,0,0
5490734506,Ekonomik 10GB,120,5.23,136,188.08,1,2,109,0.23,PASIF,0,0,1,0
5595173558,Ekonomik 10GB,14,2.25,130,131.15,0,8,70,0.43,RISKLI_KAYIP,0,0,1,1
5480707823,Ekonomik 10GB,83,7.62,57,102.76,1,1,67,0.0,PASIF,0,0,0,0
5327159403,Platinum 40GB,12,39.02,389,785.11,1,1,4,0.86,YUKSEK_DEGER,1,1,0,1
5555973885,Red Elite 50GB,24,27.23,904,529.7,7,0,3,0.49,YUKSEK_DEGER,1,0,0,1
5424978655,Standart 15GB,66,5.19,132,194.68,1,2,113,0.0,YUKSEK_DEGER,0,0,0,0
5509606084,Platinum 40GB,75,26.56,935,760.19,4,1,12,0.59,YUKSEK_DEGER,1,1,0,0
5584066101,GNC 20GB,5,9.11,187,329.05,0,2,3,0.0,YENI_ABONE,0,0,0,0
5342837990,Ekonomik 5GB,14,1.89,26,122.32,0,3,47,0.09,PASIF,0,0,0,0
5468676179,Platinum 60GB,80,57.4,1076,535.02,8,1,2,0.41,YUKSEK_DEGER,1,1,0,0
5442600706,Red Elite 50GB,46,71.32,547,787.92,1,1,8,0.79,YUKSEK_DEGER,1,1,0,1
5434976925,Standart 15GB,5,8.24,100,166.88,0,3,14,0.55,YENI_ABONE,1,0,0,1
5418348156,Ekonomik 5GB,81,6.56,155,212.41,0,1,166,0.16,PASIF,0,1,0,0
5442206459,GNC 20GB,5,8.55,86,374.5,0,0,22,0.0,YENI_ABONE,0,0,0,0
5589532383,Ekonomik 10GB,8,4.24,100,243.56,0,5,45,0.12,RISKLI_KAYIP,0,0,0,1
5342305533,Ekonomik 5GB,65,6.67,14,203.55,1,0,63,0.3,PASIF,1,0,0,0
5418228310,GNC 20GB,23,7.41,328,385.24,0,5,60,0.0,RISKLI_KAYIP,0,0,0,0
5596374558,Standart 15GB,85,5.31,99,178.69,1,0,138,0.29,PASIF,0,1,0,0
5442378389,Red Elite 50GB,95,36.47,510,544.52,7,2,11,0.45,YUKSEK_DEGER,1,0,0,1
5413270549,Hoşgeldin 25GB,4,20.31,486,277.35,0,1,25,0.14,YENI_ABONE,0,0,1,0
5520708855,Ekonomik 10GB,19,18.71,191,199.68,2,6,87,0.18,RISKLI_KAYIP,0,0,0,1
5316864703,Ekonomik 10GB,10,5.23,181,124.38,0,6,38,0.62,RISKLI_KAYIP,0,1,1,0
5482630317,Standart 15GB,2,7.93,211,409.32,1,2,20,0.61,YENI_ABONE,1,0,0,1
5358867430,Standart 15GB,5,25.14,429,277.17,0,1,14,0.6,YENI_ABONE,1,0,1,1
5548174062,Ekonomik 5GB,57,5.52,103,167.91,0,0,68,0.0,PASIF,0,0,0,0
5406750149,Ekonomik 5GB,90,0.94,146,189.46,0,3,118,0.07,PASIF,0,0,0,0
